922206    	C00451575	SunPower Corporation Political Action Committee	F3XN	20131101 - 20131130	FECfile / Ver# 8.1.0.1(f29)	\N	4
922207    	C00451575	SunPower Corporation Political Action Committee	F3XN	20131201 - 20131231	FECfile / Ver# 8.1.0.1(f29)	\N	7
922208    	C00538637	Citizens for Michael Wager	F6N	\N	NGP / Ver# 3.0	\N	\N
922209    	C00558528	BOB MARSHALL FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922210    	C00466516	Gibbs for Congress	F6N	\N	Filpac / Ver# 5.07 R1200	\N	\N
922212    	C00527457	Friends of Dave Joyce	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	\N
922213    	C00541326	Wallace for Illinois	F3N	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	11
922214    	C00365098	Los Angeles African American Women PAC	F3XN	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922215    	C00550921	Thomas Tarantella Campaign Committee	F3N	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	1
922216    	C00416594	Jim Jordan for Congress	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922217    	C00217471	Maersk Inc. Political Action Committee (Maersk PAC)	F1A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	8
922218    	C00488338	American Dental Association Independent Expenditures Committee	F24A	\N	Vocus PAC Management / Ver# 8.00.5825	\N	\N
922219    	C00488338	American Dental Association Independent Expenditures Committee	F24A	\N	Vocus PAC Management / Ver# 8.00.5825	\N	\N
922220    	C00401190	Butterfield for Congress	F6N	\N	NGP / Ver# 3.0	\N	\N
922221    	C00545780	Plumbers and Steamfitters Local 598 Political Action Committee (Pipe Trades 598 PAC)	F99	\N	Vocus PAC Management / Ver# 8.00.5825	\N	\N
922222    	C00552638	BERGER FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922223    	C00150672	Georgia Republican Party	F3XA	20140101 - 20140131	Campaign Manager 360 / Ver# 1.0	\N	5
922224    	C00351841	VETERANS POLITICAL ACTION COMMITTEE	F3XN	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922225    	C00216754	NORTH CAROLINA FARM BUREAU FEDERATION INC POL ACT CMTE INC (AKA) NC FARM BUREAU FARMPAC	F3XN	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922226    	C00150672	Georgia Republican Party	F99	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
922227    	C00554832	Fry for Congress	F3N	20140401 - 20140416	NGP Campaign Office (R) / Ver# 6	\N	\N
922228    	C00551473	Bert Miller for Congress	F99	\N	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
922229    	C00493395	Mark Greenberg for Congress	F99	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922230    	C00476192	Hoosiers for Rokita, Inc.	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	1
922231    	C00493395	Mark Greenberg for Congress	F3A	20131001 - 20131231	CompleteCampaigns.com / Ver# 1.0	\N	12
922232    	C00161067	Harris County Democratic Party	F99	\N	NGP / Ver# 3.0	\N	\N
922233    	C00441352	Stivers For Congress	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922234    	C00025254	Minnesota Democratic-Farmer-Labor Party	F3XA	20140301 - 20140331	NGP / Ver# 3.0	\N	\N
922235    	C00508135	Fighting for Our Future PAC	F3XN	20140301 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922236    	C00451575	SunPower Corporation Political Action Committee	F3XN	20140101 - 20140131	FECfile / Ver# 8.1.0.1(f29)	\N	1
922237    	C00161067	Harris County Democratic Party	F3XA	20130101 - 20130131	NGP / Ver# 3.0	\N	\N
922238    	C00161067	Harris County Democratic Party	F3XA	20130201 - 20130228	NGP / Ver# 3.0	\N	\N
922239    	C00409516	Direct Supply, Inc. Partners PAC (DSI Partners PAC)	F1A	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
922240    	C00451575	SunPower Corporation Political Action Committee	F3XN	20140201 - 20140228	FECfile / Ver# 8.1.0.1(f29)	\N	4
922241    	C00161067	Harris County Democratic Party	F3XA	20130301 - 20130331	NGP / Ver# 3.0	\N	\N
922242    	C00161067	Harris County Democratic Party	F3XA	20130401 - 20130430	NGP / Ver# 3.0	\N	\N
922243    	C00545756	MALCOLM GRAHAM FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922244    	C00161067	Harris County Democratic Party	F3XA	20130501 - 20130531	NGP / Ver# 3.0	\N	\N
922245    	C00161067	Harris County Democratic Party	F3XA	20130601 - 20130630	NGP / Ver# 3.0	\N	\N
922246    	C00161067	Harris County Democratic Party	F3XA	20130701 - 20130731	NGP / Ver# 3.0	\N	\N
922247    	C00161067	Harris County Democratic Party	F3XA	20130801 - 20130831	NGP / Ver# 3.0	\N	\N
922248    	C00161067	Harris County Democratic Party	F3XA	20130901 - 20130930	NGP / Ver# 3.0	\N	\N
922249    	C00161067	Harris County Democratic Party	F3XA	20131001 - 20131031	NGP / Ver# 3.0	\N	\N
922250    	C00161067	Harris County Democratic Party	F3XA	20131101 - 20131130	NGP / Ver# 3.0	\N	\N
922251    	C00161067	Harris County Democratic Party	F3XA	20131201 - 20131231	NGP / Ver# 3.0	\N	\N
922252    	C00496521	SAN BENITO COUNTY DEMOCRATIC CENTRAL COMMITTEE	F3XN	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922253    	C00557603	WASINGER FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922254    	C00305052	WALTER JONES COMMITTEE	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922255    	C00510149	Standard Aero (San Antonio) Inc. Political Action Committee	F3XN	20140401 - 20140416	Standard Aero (San Antonio) Inc. Political Action Committee / Ver# 3.1	\N	\N
922256    	C00496521	SAN BENITO COUNTY DEMOCRATIC CENTRAL COMMITTEE	F1N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922257    	C00554220	TYSZKIEWICZ FOR CONGRESS	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922260    	C00435453	National Surgical Hospitals Inc. PAC	F3XN	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	1
922261    	C00499525	Keep Conservatives United	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922262    	C00386748	Virginia Foxx for Congress	F6N	\N	American Political Webware / Ver# 2.05.23	\N	\N
922263    	C00492371	Randall Terry for President Campaign Committee	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922264    	C00550053	Taylor Griffin for Congress	F6N	\N	ElecTek USA / Ver# 1.0	\N	\N
922265    	C00554261	COMSTOCK FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922266    	C00546291	Friends of Don Webb	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922267    	C00359075	SMITHFIELD FOODS INC POLITICAL ACTION COMMITTEE (HAMPAC)	F3XA	20140301 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922268    	C00007898	Office and Professional Employees International Union (OPEIU) JB Moss Voice of the Electorate (VOTE)	F3XN	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
922269    	C00099267	Texas Democratic Party	F3XA	20131001 - 20131031	Patton Technologies LLC / Ver# 3.00	\N	101
922270    	C00505776	Friends of Mia Love	F6N	\N	ElecTek USA / Ver# 1.0	\N	\N
922271    	C00403741	UA PROGRESSIVE ACTION	F3XN	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922272    	C00467233	The People's Seat PAC	F3XA	20130401 - 20130630	CMDI CRIMSON FILER / Ver# 2.0	\N	6
922273    	C00467233	The People's Seat PAC	F3XA	20130701 - 20130930	CMDI CRIMSON FILER / Ver# 2.0	\N	2
922274    	C00467233	The People's Seat PAC	F3XA	20131001 - 20131231	CMDI CRIMSON FILER / Ver# 2.0	\N	1
922275    	C00475426	Medicaid Health Plans of America Political Action Committee	F3XN	20140101 - 20140131	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922276    	C00494377	Political Campaign To elect KP George	F3N	20140101 - 20140331	FECfile / Ver# 8.1.0.0(f29)	\N	\N
922277    	C00014555	Food Marketing Institute Political Action Committee FoodPAC	F1A	\N	FECFile / Ver# 8.1	\N	\N
922278    	C00553552	WHARTON FOR CONGRESS	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922279    	C00484683	Marlin Stutzman for Congress	F6N	\N	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
922280    	C00194472	EVANS, JOHN VICTOR	F3XN	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	4
922281    	C00347492	Tiberi for Congress	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922282    	C00499236	George Holding for Congress Inc.	F6N	\N	Trail Blazer / Ver# 6.2.5225.23239	\N	\N
922283    	C00431684	FRIENDS OF JASON CHAFFETZ	F3A	20131001 - 20131231	Campaign Manager 360 / Ver# 1.0	\N	71
922284    	C00458000	Progressive Change Campaign Committee	F3XA	20130701 - 20131231	NGP / Ver# 3.0	\N	644
922285    	C00552943	Marshall Adame for Congress Committee	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922286    	C00271007	Humana Inc. Political Action Committee	F1A	\N	FECFile / Ver# 8.1	\N	\N
922287    	C00520825	THE TEAPARTY LEADERSHIP FUND	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922288    	C00162578	WV State Democratic Executive Committee	F3XA	20140301 - 20140331	Patton Technologies LLC / Ver# 3.00	\N	49
922289    	C00390476	Cathy McMorris Rodgers for Congress	F3A	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	16
922290    	C00451575	SunPower Corporation Political Action Committee	F3XN	20140301 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	7
922291    	C00487363	American Crossroads	F24N	\N	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
922292    	C00004036	SEIU COPE (Service Employees International Union Committee On Political Education)	F24N	\N	NGP / Ver# 3.0	\N	\N
922293    	C00438697	Latta for Congress	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922294    	C00514513	Pittenger For Congress LLC	F6N	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
922295    	C00558510	Steve Russell for Congress	F1N	\N	Campaign Manager 360 / Ver# 1.0	\N	1
922296    	C00237198	Friends of John Boehner	F6N	\N	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
922297    	C00506113	COALITION FOR AMERICAN VALUES PAC	F3XA	20121001 - 20121126	FECfile / Ver# 8.1.0.1(f29)	\N	1
922298    	C00554501	Woody White For Congress	F6N	\N	Trail Blazer / Ver# 6.2.5193.11862	\N	\N
922299    	C00393629	McHenry for Congress	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	\N
922300    	C00557322	Hess Corporation Political Action Committee (Hess PAC)	F99	\N	720 Strategies PACMaster / Ver# 3.0	\N	\N
922301    	C00468579	Walorski for Congress	F6N	\N	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
922302    	C00506113	COALITION FOR AMERICAN VALUES PAC	F3XA	20121127 - 20121231	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922303    	C00431684	FRIENDS OF JASON CHAFFETZ	F3A	20140101 - 20140331	Campaign Manager 360 / Ver# 1.0	\N	\N
922304    	C00499020	FREEDOMWORKS FOR AMERICA	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922305    	C00431684	FRIENDS OF JASON CHAFFETZ	F3A	20140401 - 20140406	Campaign Manager 360 / Ver# 1.0	\N	\N
922306    	C00004994	PROFESSIONAL INSURANCE AGENTS POLITICAL ACTION COMMITTEE	F3XN	20140301 - 20140331	Vocus PAC Management / Ver# 8.00.5825	\N	7
922307    	H4FL19090	Benacquisto, Lizbeth 	F2N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922308    	C00467233	FISCAL RESPONSIBILITY PAC	F3XA	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	1
922309    	C00499020	FREEDOMWORKS FOR AMERICA	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922310    	C00499020	FREEDOMWORKS FOR AMERICA	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922311    	C00553123	Voncannon For Congress	F6N	\N	Trail Blazer / Ver# 6.2.5225.23247	\N	\N
922312    	C00499020	FREEDOMWORKS FOR AMERICA	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922313    	C00431684	FRIENDS OF JASON CHAFFETZ	F6N	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
922314    	C00466011	Trust Women PAC	F3XA	20130401 - 20130630	NGP / Ver# 3.0	\N	\N
922315    	C00466011	Trust Women PAC	F3XA	20130701 - 20130930	NGP / Ver# 3.0	\N	\N
922316    	C00467233	FISCAL RESPONSIBILITY PAC	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922317    	C00440818	TIM BURNS FOR CONGRESS	F3N	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922318    	C00466011	Trust Women PAC	F3XA	20131001 - 20131231	NGP / Ver# 3.0	\N	\N
922319    	C00507368	Beatty for Congress	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
922320    	C00545400	Battle for Congress	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
922321    	C00551234	Bock for Congress	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
922322    	C00527457	Friends of Dave Joyce	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922323    	C00545152	GROW NC STRONG INC	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922324    	C00536680	Huffman for Congress	F3A	20140101 - 20140331	Campaign Manager 360 / Ver# 1.0	\N	\N
922325    	C00552513	Kaleka for Congress	F1N	\N	NGP / Ver# 3.0	\N	\N
922326    	C00476192	Hoosiers for Rokita, Inc.	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922327    	C00538637	Citizens for Michael Wager	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
922328    	C00538637	Citizens for Michael Wager	F6N	\N	NGP / Ver# 3.0	\N	\N
922329    	C00556092	Clay Aiken for North Carolina	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
922330    	C00463687	Scott Rigell for Congress	F1A	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
922331    	H0VA02084	Rigell, Edward Scott 	F2A	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
922332    	C00330290	Lykes Bros. Inc. Political Action Committee	F3XN	20140301 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922333    	C00547166	Jennifer Garrison for Congress	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
922334    	C00499236	George Holding for Congress Inc.	F3N	20140401 - 20140416	Trail Blazer / Ver# 6.2.5193.11784	\N	\N
922335    	C00373001	Citizens for Turner	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922336    	C00373464	TIM RYAN FOR CONGRESS	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
922337    	C00471896	Renee Ellmers for Congress Committee	F3N	20140401 - 20140416	Trail Blazer / Ver# 6.2.5193.11784	\N	\N
922338    	C00471896	Renee Ellmers for Congress Committee	F6N	\N	Trail Blazer / Ver# 6.2.5226.34584	\N	\N
922339    	C00499236	George Holding for Congress Inc.	F6N	\N	Trail Blazer / Ver# 6.2.5226.34584	\N	\N
922341    	C00546515	Friends of Curtis C. Osborne	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	2
922342    	C00500207	Friends of Susan Brooks	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	\N
922343    	C00468256	Bucshon for Congress	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922344    	C00219444	NATIONAL STRUCTURED SETTLEMENTS TRADE ASSOCIATION PAC	F3XA	20140301 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	2
922346    	C00554220	TYSZKIEWICZ FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922347    	C00558106	COAKLEY FOR CONGRESS ELECTION COMMITTEE	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922348    	C00551226	Alex Sink for Congress	F3A	20140101 - 20140219	NGP / Ver# 3.0	\N	17
922349    	C00560599	BLACK CONSERVATIVES FUND	F99	\N	NIC WebForms / Ver# 8.1.0.0	\N	\N
922350    	C00527457	Friends of Dave Joyce	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922351    	C00553842	CLEARY, BRENDA LEWIS	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922352    	C00466359	Jim Renacci for Congress	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	3
922353    	C00543223	Peter Clemens for Congress	F3N	20140401 - 20140406	NGP Campaign Office (R) / Ver# 6	\N	\N
922354    	C00019380	Kansas Democratic Party	F99	\N	NGP / Ver# 3.0	\N	\N
922355    	C00487470	CLUB FOR GROWTH ACTION	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922356    	C00166504	Visclosky for Congress	F6N	\N	NGP / Ver# 3.0	\N	\N
922357    	C00487470	CLUB FOR GROWTH ACTION	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922358    	C00305052	WALTER JONES COMMITTEE	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922359    	C00442921	Andre Carson for Congress	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
922360    	C00503094	Meadows for Congress	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922361    	C00206136	Ameren Federal Political Action Committee (AmerenFED PAC)	F1A	\N	Vocus PAC Management / Ver# 8.00.5825	\N	\N
922362    	C00442921	ANDRE CARSON FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922363    	C00511386	ORGANIZATION FOR HEALTHCARE INNOVATION IN OHIO PAC	F3XN	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922364    	C90013038	YG NETWORK INC.	F5N	-                  	FECfile / Ver# 8.1.0.1(f29)	\N	2
922365    	C00495028	House Majority PAC	F24N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
922366    	C00431684	FRIENDS OF JASON CHAFFETZ	F1A	\N	Campaign Manager 360 / Ver# 1.0	\N	2
922367    	C00347492	Tiberi for Congress	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	3
922368    	C00009845	Montgomery County Democratic Central Committee	F3XA	20130101 - 20130630	NGP / Ver# 3.0	\N	2
922369    	C00554501	Woody White For Congress	F3N	20140401 - 20140416	Trail Blazer / Ver# 6.2.5193.11862	\N	\N
922370    	C00543231	Walker 4 NC	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922371    	C00545152	GROW NC STRONG INC	F3XN	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922372    	C00501643	DAVID ROUZER FOR CONGRESS	F3N	20140401 - 20140416	ELECTEK USA / Ver# 1.0	\N	\N
922373    	C00544148	Bucshon - Stutzman Victory Fund	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	1
922374    	C00555045	MATHENY FOR CONGRESS	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922375    	C00441352	Stivers For Congress	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	\N
922376    	C00386748	Virginia Foxx for Congress	F3N	20140401 - 20140416	American Political Webware / Ver# 2.05.23	\N	\N
922377    	C00347492	Tiberi for Congress	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922378    	C00501643	David Rouzer for Congress	F6N	\N	ElecTek USA / Ver# 1.0	\N	\N
922379    	C00554261	COMSTOCK FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922380    	C00325357	Pioneer Political Action Committee	F3XA	20140201 - 20140228	PASOFT / Ver# 1.1	\N	23
922381    	C00193177	Financial Services Roundtable PAC	F1N	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
922382    	C00473918	WOMEN VOTE!	F24N	\N	Microsoft Navision 3.60 - AVF Consulting / Ver# 1.00	\N	\N
922383    	C00505776	Friends of Mia Love	F6N	\N	ElecTek USA / Ver# 1.0	\N	\N
922384    	C00550053	TAYLOR GRIFFIN FOR CONGRESS	F3N	20140401 - 20140416	ELECTEK USA / Ver# 1.0	\N	\N
922385    	C00497818	Wenstrup for Congress	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	\N
922386    	C00393629	McHenry for Congress	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922387    	C00027342	International Brotherhood of Electrical Workers Political Action Committee	F3XA	20140301 - 20140331	Vocus PAC Management / Ver# 8.00.5825	\N	32
922388    	C00544338	STOCKDALE FOR CONGRESS	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922389    	C00282343	New York State Conservative Party	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922390    	C00459255	Friends of Todd Young, Inc.	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	\N
922391    	C00484642	Senate Majority PAC	F3XN	20140401 - 20140416	NGP Campaign Office (R) / Ver# 6	\N	4
922392    	C00425975	Windstream Corporation Political Action Committee	F3XA	20140301 - 20140331	FECfile / Ver# 8.1.0.0(f29)	\N	\N
922393    	C00484642	Senate Majority PAC	F24N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
922394    	C00386748	Virginia Foxx for Congress	F6N	\N	American Political Webware / Ver# 2.05.23	\N	\N
922395    	C00166504	Visclosky for Congress	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
922396    	C00362178	Family-PAC Federal	F3XA	20130701 - 20131231	PASOFT / Ver# 1.1	\N	7
922397    	C00000935	Democratic Congressional Campaign Committee	F3XA	20130901 - 20130930	Microsoft Navision 3.60 - AVF Consulting / Ver# 1.00	\N	264
922398    	C00468009	Edwards Wildman PAC INC	F3XA	20130101 - 20130331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922399    	C00468009	Edwards Wildman PAC INC	F3XA	20130401 - 20130630	FECfile / Ver# 8.1.0.1(f29)	\N	7
922400    	C00468009	Edwards Wildman PAC INC	F3XA	20130701 - 20130930	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922401    	C00468009	Edwards Wildman PAC INC	F3XA	20131001 - 20131231	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922402    	C00468009	Edwards Wildman PAC INC	F3XA	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922403    	C00000935	DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE	F99	\N	NIC WebForms / Ver# 8.1.0.0	\N	\N
922404    	C00553552	Wharton for Congress	F3N	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922405    	C00460667	LUKE MESSER FOR CONGRESS	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922406    	C00553552	WHARTON FOR CONGRESS	F99	\N	NIC WebForms / Ver# 8.1.0.0	\N	\N
922407    	C00552638	BERGER FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922408    	C00438697	Latta for Congress	F3N	20140401 - 20140416	CompleteCampaigns.com / Ver# 1.0	\N	2
922409    	C00550954	POETTER FOR CONGRESS	F3N	20140401 - 20140416	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922410    	C00460667	LUKE MESSER FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922411    	C00083758	National Fuel Gas Company Federal Political Action Committee	F1A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922412    	C00000935	Democratic Congressional Campaign Committee	F3XA	20131001 - 20131031	Microsoft Navision 3.60 - AVF Consulting / Ver# 1.00	\N	196
922413    	C00514513	Pittenger For Congress LLC	F3N	20140401 - 20140416	Campaign Manager 360 / Ver# 1.0	\N	\N
922414    	C00553354	Crisco for Congress	F3N	20140401 - 20140416	NGP Campaign Office (R) / Ver# 6	\N	\N
922415    	C00000935	DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE	F99	\N	NIC WebForms / Ver# 8.1.0.0	\N	\N
922416    	C00550491	Thompson Coburn Political Action Committee	F1MN	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922417    	C00551234	Bock for Congress	F3N	20140401 - 20140416	NGP Campaign Office (R) / Ver# 6	\N	\N
922418    	C00546358	Alma Adams for Congress	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
922419    	C00506931	Friends for Chris Stewart, Inc.	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922420    	C00556241	Lizbeth Benacquisto for Congress	F3A	20140101 - 20140402	THE FEC ELECTRONIC FILER / Ver# 5.00a	\N	10
922421    	C00548099	Laura Fjeld for Congress Committee	F3N	20140401 - 20140416	NGP Campaign Office (R) / Ver# 6	\N	\N
922422    	C00556092	Clay Aiken for North Carolina	F3N	20140401 - 20140416	NGP Campaign Office (R) / Ver# 6	\N	\N
922423    	C00374231	Rob Bishop for Congress	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922424    	C00360669	SOUTHWEST AIRLINES PILOTS' ASSOCIATION POLITICAL ACTION COMMITTEE (SWAPA PAC)	F3XA	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
922425    	C00459255	Friends of Todd Young, Inc.	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
922426    	C00195628	Price for Congress	F3N	20140401 - 20140416	NGP / Ver# 3.0	\N	\N
